Id;Nom;Description;Prix
1;o product 1;Description du Produit 1;18
2;o product 2;Description du Produit 2;23
3;x product 3;Description du Produit 3;88
4;r product 4;Description du Produit 4;14
5;d product 5;Description du Produit 5;90
6;m product 6;Description du Produit 6;94
7;t product 7;Description du Produit 7;34
8;v product 8;Description du Produit 8;85
9;u product 9;Description du Produit 9;68
10;c product 10;Description du Produit 10;56
11;c product 11;Description du Produit 11;52
12;n product 12;Description du Produit 12;88